SEP=;
File;Actual_Start;Calculated_Start;Difference
Lunge_Slow.csv;585113.0;583826.0;-1287.0
Lunge_Slow.csv;591286.0;591348.0;62.0
Lunge_Slow.csv;597167.0;597271.0;104.0
Lunge_Slow.csv;602627.0;602855.0;228.0
Pushup_Fast.csv;871712.0;871815.0;103.0
Pushup_Fast.csv;883850.0;883561.0;-289.0
Pushup_Medium.csv;734912.0;734828.0;-84.0
Pushup_Medium.csv;738724.0;738848.0;124.0
Pushup_Slow.csv;151874.0;151978.0;104.0
Pushup_Slow.csv;157648.0;157586.0;-62.0
Pushup_Slow.csv;163576.0;163679.0;103.0
Pushup_Slow.csv;169674.0;169547.0;-127.0
Squat_Medium.csv;683050.0;682434.0;-616.0
Squat_Medium.csv;687059.0;687121.0;62.0
Squat_Medium.csv;691588.0;691670.0;82.0
Squat_Slow.csv;47448.0;47509.0;61.0
Squat_Slow.csv;53577.0;53016.0;-561.0
Squat_Slow.csv;61594.0;61677.0;83.0
Lunge_Fast.csv;456100.0;456183.0;83.0
Lunge_Medium.csv;273659.0;273370.0;-289.0
Lunge_Medium.csv;278417.0;278375.0;-42.0
Lunge_Medium.csv;283514.0;283555.0;41.0
Lunge_Slow.csv;67652.0;67694.0;42.0
Lunge_Slow.csv;73829.0;73727.0;-102.0
Lunge_Slow.csv;79719.0;79697.0;-22.0
Lunge_Slow.csv;85623.0;85623.0;0.0
Pushup_Fast.csv;416450.0;416492.0;42.0
Pushup_Medium.csv;213795.0;213897.0;102.0
Pushup_Medium.csv;219188.0;218941.0;-247.0
Pushup_Slow.csv;264948.0;264556.0;-392.0
Pushup_Slow.csv;271429.0;271304.0;-125.0
Pushup_Slow.csv;277478.0;277478.0;0.0
Pushup_Slow.csv;283312.0;282878.0;-434.0
Squat_Fast.csv;333976.0;334079.0;103.0
Squat_Fast.csv;338575.0;338428.0;-147.0
Squat_Fast.csv;346008.0;346029.0;21.0
Squat_Medium.csv;149375.0;149459.0;84.0
Squat_Medium.csv;154816.0;154610.0;-206.0
Squat_Medium.csv;159772.0;159813.0;41.0
Squat_Medium.csv;164853.0;164873.0;20.0
Squat_Slow.csv;118592.0;118676.0;84.0
Squat_Slow.csv;124431.0;124368.0;-63.0
Squat_Slow.csv;130977.0;131120.0;143.0
Squat_Slow.csv;137157.0;137242.0;85.0
Lunge_Fast.csv;868880.0;869004.0;124.0
Lunge_Fast.csv;873373.0;873394.0;21.0
Lunge_Fast.csv;877495.0;877597.0;102.0
Lunge_Fast.csv;881646.0;881708.0;62.0
Lunge_Medium.csv;690030.0;690173.0;143.0
Lunge_Medium.csv;695000.0;695082.0;82.0
Lunge_Medium.csv;700117.0;700200.0;83.0
Lunge_Medium.csv;705238.0;705196.0;-42.0
Lunge_Slow.csv;476038.0;476206.0;168.0
Lunge_Slow.csv;482372.0;482477.0;105.0
Lunge_Slow.csv;488294.0;488398.0;104.0
Lunge_Slow.csv;494322.0;494424.0;102.0
Pushup_Fast.csv;794552.0;794636.0;84.0
Pushup_Fast.csv;803173.0;803028.0;-145.0
Pushup_Medium.csv;638611.0;638737.0;126.0
Pushup_Medium.csv;643469.0;643576.0;107.0
Pushup_Medium.csv;648577.0;648647.0;70.0
Pushup_Medium.csv;653824.0;653303.0;-521.0
Pushup_Slow.csv;291257.0;291362.0;105.0
Pushup_Slow.csv;297493.0;297368.0;-125.0
Pushup_Slow.csv;303553.0;303574.0;21.0
Pushup_Slow.csv;309877.0;309897.0;20.0
Squat_Fast.csv;755849.0;755954.0;105.0
Squat_Fast.csv;760544.0;760666.0;122.0
Squat_Fast.csv;764778.0;764882.0;104.0
Squat_Fast.csv;768809.0;768892.0;83.0
Squat_Medium.csv;553151.0;553235.0;84.0
Squat_Medium.csv;558089.0;558150.0;61.0
Squat_Medium.csv;563549.0;563570.0;21.0
Squat_Medium.csv;568555.0;568514.0;-41.0
Squat_Slow.csv;186207.0;186351.0;144.0
Squat_Slow.csv;192614.0;192511.0;-103.0
Squat_Slow.csv;198461.0;198482.0;21.0
Squat_Slow.csv;204361.0;204442.0;81.0
Lunge_Fast.csv;584833.0;584958.0;125.0
Lunge_Medium.csv;452775.0;450430.0;-2345.0
Lunge_Medium.csv;457961.0;457981.0;20.0
Lunge_Medium.csv;463002.0;462918.0;-84.0
Lunge_Medium.csv;467841.0;467739.0;-102.0
Lunge_Slow.csv;244523.0;244732.0;209.0
Lunge_Slow.csv;250741.0;250741.0;0.0
Lunge_Slow.csv;256753.0;256837.0;84.0
Lunge_Slow.csv;262730.0;262836.0;106.0
Pushup_Fast.csv;545368.0;545451.0;83.0
Pushup_Medium.csv;403561.0;402815.0;-746.0
Pushup_Medium.csv;408497.0;408456.0;-41.0
Pushup_Medium.csv;418290.0;418249.0;-41.0
Pushup_Slow.csv;107348.0;107452.0;104.0
Pushup_Slow.csv;113492.0;113598.0;106.0
Pushup_Slow.csv;119529.0;119591.0;62.0
Pushup_Slow.csv;125336.0;125460.0;124.0
Squat_Fast.csv;513320.0;513383.0;63.0
Squat_Medium.csv;344419.0;344545.0;126.0
Squat_Medium.csv;349873.0;349976.0;103.0
Squat_Medium.csv;354468.0;354553.0;85.0
Squat_Medium.csv;359373.0;359415.0;42.0
Squat_Slow.csv;37503.0;37543.0;40.0
Squat_Slow.csv;49947.0;49968.0;21.0
Squat_Slow.csv;55442.0;55506.0;64.0
Lunge_Fast.csv;828587.0;828670.0;83.0
Lunge_Medium.csv;686625.0;685609.0;-1016.0
Lunge_Medium.csv;691700.0;691120.0;-580.0
Lunge_Medium.csv;701199.0;701303.0;104.0
Lunge_Slow.csv;482959.0;482876.0;-83.0
Lunge_Slow.csv;488596.0;488680.0;84.0
Lunge_Slow.csv;494461.0;494583.0;122.0
Lunge_Slow.csv;500408.0;500490.0;82.0
Pushup_Medium.csv;641555.0;641432.0;-123.0
Pushup_Medium.csv;646515.0;646309.0;-206.0
Pushup_Medium.csv;651512.0;651573.0;61.0
Pushup_Slow.csv;226133.0;226194.0;61.0
Pushup_Slow.csv;232033.0;232094.0;61.0
Pushup_Slow.csv;237939.0;237939.0;0.0
Pushup_Slow.csv;244241.0;244262.0;21.0
Squat_Fast.csv;746503.0;746379.0;-124.0
Squat_Medium.csv;560926.0;560369.0;-557.0
Squat_Medium.csv;565872.0;565913.0;41.0
Squat_Medium.csv;571240.0;570372.0;-868.0
Squat_Medium.csv;576134.0;576175.0;41.0
Squat_Slow.csv;114354.0;113963.0;-391.0
Squat_Slow.csv;120087.0;120005.0;-82.0
Squat_Slow.csv;125943.0;125628.0;-315.0
Squat_Slow.csv;131773.0;131609.0;-164.0
Pushup_Fast.csv;604317.0;604440.0;123.0
Pushup_Fast.csv;608154.0;608032.0;-122.0
Pushup_Medium.csv;542020.0;542041.0;21.0
Pushup_Medium.csv;546904.0;547108.0;204.0
Pushup_Medium.csv;552293.0;552314.0;21.0
Pushup_Medium.csv;557137.0;557158.0;21.0
Pushup_Slow.csv;166138.0;166033.0;-105.0
Pushup_Slow.csv;171839.0;172044.0;205.0
Pushup_Slow.csv;178060.0;178040.0;-20.0
Pushup_Slow.csv;183658.0;183804.0;146.0
Lunge_Fast.csv;834483.0;834565.0;82.0
Lunge_Fast.csv;838775.0;838797.0;22.0
Lunge_Fast.csv;842746.0;842705.0;-41.0
Lunge_Medium.csv;611100.0;611182.0;82.0
Lunge_Medium.csv;615849.0;616035.0;186.0
Lunge_Medium.csv;621094.0;621094.0;0.0
Lunge_Medium.csv;626424.0;626549.0;125.0
Lunge_Slow.csv;418778.0;418863.0;85.0
Lunge_Slow.csv;424940.0;425043.0;103.0
Lunge_Slow.csv;431200.0;431303.0;103.0
Lunge_Slow.csv;437037.0;436766.0;-271.0
Pushup_Fast.csv;787269.0;786711.0;-558.0
Pushup_Medium.csv;566355.0;566438.0;83.0
Pushup_Medium.csv;571741.0;571680.0;-61.0
Pushup_Medium.csv;576397.0;576397.0;0.0
Pushup_Medium.csv;580948.0;580677.0;-271.0
Pushup_Slow.csv;184126.0;182628.0;-1498.0
Pushup_Slow.csv;190138.0;190138.0;0.0
Pushup_Slow.csv;196232.0;196253.0;21.0
Squat_Fast.csv;725626.0;725749.0;123.0
Squat_Medium.csv;508139.0;507515.0;-624.0
Squat_Medium.csv;513339.0;513401.0;62.0
Squat_Medium.csv;518483.0;517534.0;-949.0
Squat_Medium.csv;523616.0;523637.0;21.0
Squat_Slow.csv;67826.0;67891.0;65.0
Squat_Slow.csv;73638.0;74099.0;461.0
Squat_Slow.csv;80131.0;79780.0;-351.0
Squat_Slow.csv;85782.0;85865.0;83.0
Lunge_Fast.csv;877578.0;877765.0;187.0
Lunge_Fast.csv;881743.0;881826.0;83.0
Lunge_Medium.csv;742153.0;742258.0;105.0
Lunge_Medium.csv;747134.0;747217.0;83.0
Lunge_Medium.csv;752101.0;752144.0;43.0
Lunge_Medium.csv;756929.0;756994.0;65.0
Lunge_Slow.csv;574304.0;574491.0;187.0
Lunge_Slow.csv;580248.0;580331.0;83.0
Lunge_Slow.csv;586172.0;586277.0;105.0
Lunge_Slow.csv;592125.0;592228.0;103.0
Pushup_Fast.csv;838048.0;838027.0;-21.0
Pushup_Medium.csv;699880.0;699880.0;0.0
Pushup_Medium.csv;704833.0;703809.0;-1024.0
Pushup_Medium.csv;709812.0;709852.0;40.0
Pushup_Medium.csv;714984.0;715068.0;84.0
Pushup_Slow.csv;382455.0;381399.0;-1056.0
Pushup_Slow.csv;388200.0;387995.0;-205.0
Pushup_Slow.csv;394628.0;394585.0;-43.0
Pushup_Slow.csv;400489.0;400158.0;-331.0
Squat_Fast.csv;806089.0;806193.0;104.0
Squat_Medium.csv;658932.0;659077.0;145.0
Squat_Medium.csv;664190.0;664212.0;22.0
Squat_Medium.csv;669439.0;669524.0;85.0
Squat_Medium.csv;674829.0;674932.0;103.0
Squat_Slow.csv;187798.0;187923.0;125.0
Squat_Slow.csv;193872.0;193956.0;84.0
Squat_Slow.csv;199673.0;199799.0;126.0
Squat_Slow.csv;205469.0;205510.0;41.0
Lunge_Fast.csv;685856.0;685959.0;103.0
Lunge_Medium.csv;566023.0;566170.0;147.0
Lunge_Medium.csv;571060.0;571122.0;62.0
Lunge_Medium.csv;575971.0;576138.0;167.0
Lunge_Slow.csv;397328.0;397453.0;125.0
Lunge_Slow.csv;403289.0;403434.0;145.0
Lunge_Slow.csv;409138.0;409282.0;144.0
Lunge_Slow.csv;415043.0;415187.0;144.0
Pushup_Fast.csv;654978.0;655083.0;105.0
Pushup_Medium.csv;531065.0;531147.0;82.0
Pushup_Medium.csv;535959.0;536043.0;84.0
Pushup_Medium.csv;546124.0;545918.0;-206.0
Pushup_Slow.csv;137074.0;137261.0;187.0
Pushup_Slow.csv;142930.0;143034.0;104.0
Pushup_Slow.csv;149092.0;148843.0;-249.0
Pushup_Slow.csv;155097.0;155179.0;82.0
Squat_Fast.csv;622939.0;623041.0;102.0
Squat_Medium.csv;494566.0;494670.0;104.0
Squat_Medium.csv;499767.0;499767.0;0.0
Squat_Medium.csv;504551.0;504592.0;41.0
Squat_Medium.csv;509503.0;509567.0;64.0
Squat_Slow.csv;19888.0;19992.0;104.0
Squat_Slow.csv;26088.0;26192.0;104.0
Squat_Slow.csv;31826.0;31908.0;82.0
Squat_Slow.csv;37826.0;37702.0;-124.0
Lunge_Fast.csv;1064954.0;1065057.0;103.0
Lunge_Medium.csv;828551.0;828675.0;124.0
Lunge_Medium.csv;833557.0;833618.0;61.0
Lunge_Medium.csv;838846.0;838950.0;104.0
Lunge_Slow.csv;576374.0;576395.0;21.0
Lunge_Slow.csv;582481.0;582585.0;104.0
Lunge_Slow.csv;588199.0;588199.0;0.0
Lunge_Slow.csv;594476.0;594496.0;20.0
Pushup_Medium.csv;729877.0;728961.0;-916.0
Pushup_Slow.csv;386852.0;386915.0;63.0
Pushup_Slow.csv;392635.0;392531.0;-104.0
Pushup_Slow.csv;398800.0;398759.0;-41.0
Squat_Fast.csv;985062.0;984937.0;-125.0
Squat_Medium.csv;669576.0;669514.0;-62.0
Squat_Medium.csv;674333.0;674354.0;21.0
Squat_Medium.csv;679558.0;679601.0;43.0
Squat_Medium.csv;684675.0;684777.0;102.0
Squat_Slow.csv;256596.0;256720.0;124.0
Squat_Slow.csv;262663.0;262725.0;62.0
Squat_Slow.csv;268704.0;268683.0;-21.0
Squat_Slow.csv;274788.0;274767.0;-21.0
Lunge_Medium.csv;680943.0;680303.0;-640.0
Lunge_Medium.csv;685616.0;685676.0;60.0
Lunge_Medium.csv;690572.0;690635.0;63.0
Lunge_Medium.csv;695473.0;695575.0;102.0
Lunge_Slow.csv;461114.0;461341.0;227.0
Lunge_Slow.csv;467214.0;467337.0;123.0
Lunge_Slow.csv;473172.0;473320.0;148.0
Lunge_Slow.csv;479232.0;479335.0;103.0
Pushup_Fast.csv;799777.0;799777.0;0.0
Pushup_Fast.csv;807556.0;807244.0;-312.0
Pushup_Fast.csv;811553.0;811638.0;85.0
Pushup_Medium.csv;627995.0;627810.0;-185.0
Pushup_Medium.csv;633211.0;632233.0;-978.0
Pushup_Medium.csv;638041.0;638103.0;62.0
Pushup_Medium.csv;642992.0;642928.0;-64.0
Pushup_Slow.csv;288830.0;289018.0;188.0
Pushup_Slow.csv;294758.0;294800.0;42.0
Pushup_Slow.csv;300585.0;300666.0;81.0
Pushup_Slow.csv;306761.0;306885.0;124.0
Squat_Fast.csv;731478.0;731645.0;167.0
Squat_Medium.csv;571786.0;571786.0;0.0
Squat_Medium.csv;576293.0;575442.0;-851.0
Squat_Medium.csv;581143.0;581123.0;-20.0
Squat_Medium.csv;586234.0;586234.0;0.0
Squat_Slow.csv;164735.0;164877.0;142.0
Squat_Slow.csv;170535.0;170433.0;-102.0
Squat_Slow.csv;176164.0;176267.0;103.0
Squat_Slow.csv;182193.0;182319.0;126.0
